Marka-Model,Silindir,Beygir,Agirlik_kg,Hizlanma(0-100),Ortalama_yakit(l),Yil
Ford-Focus,4,134,1233,11.56,5.93,2023
Honda-Civic,4,125,1323,10.68,6.63,2007
Toyota-Yaris,3,83,1052,10.78,6.28,2021
Hyundai-Tucson,6,196,1432,9.84,6.91,2000
Mercedes-A180,3,80,954,11.17,5.06,2007
Ford-Focus,4,93,1106,12.26,6.28,2023
BMW-320i,6,189,1643,9.65,6.1,2017
Mercedes-A180,6,172,1712,10.43,6.57,2019
Renault-Megane,4,116,1225,10.19,6.46,2015
Toyota-Corolla,4,96,1111,11.6,6.3,2017
Ford-Mustang,3,65,915,11.23,5.85,2019
Mercedes-C200,4,104,1307,11.57,6.75,2011
Hyundai-Elantra,3,77,942,11.19,5.98,2012
Mercedes-C200,4,121,1234,9.79,5.3,2012
Honda-Jazz,8,397,2027,6.15,7.97,2009
Renault-Clio,4,113,1210,10.99,6.14,2006
Mercedes-E220,6,154,1706,11.07,6.71,2024
Toyota-Camry,8,425,1959,6.24,8.02,2013
Toyota-Camry,4,96,1363,12.4,5.88,2023
Renault-Clio,6,160,1624,10.86,7.7,2015
Hyundai-i20,4,131,1316,10.84,6.18,2014
Renault-Megane,6,165,1444,9.43,7.45,2011
Honda-Civic,4,133,1313,10.75,5.88,2008
BMW-X3,4,103,1158,11.21,6.34,2007
Mercedes-E220,4,126,1231,10.61,6.31,2017
Honda-Accord,6,197,1503,9.88,6.43,2022
BMW-X5,6,160,1594,10.95,6.54,2017
Toyota-Corolla,4,107,1256,10.71,6.12,2012
Ford-Mustang,6,208,1497,8.92,6.44,2017
Renault-Duster,4,92,1325,11.42,6.04,2014
Honda-Jazz,4,112,1304,10.76,5.25,2003
Honda-Jazz,4,115,1178,10.06,6.34,2016
BMW-X5,4,126,1223,10.2,6.67,2004
Ford-Focus,4,113,1317,10.44,6.36,2021
BMW-320i,6,188,1403,10.25,7.62,2015
BMW-X3,4,108,1189,11.88,6.47,2008
Mercedes-A180,4,114,1203,10.38,6.56,2009
Renault-Megane,4,110,1218,11.29,6.67,2023
Mercedes-E220,6,151,1532,10.95,5.52,2017
Toyota-Yaris,8,438,2111,4.6,8.46,2016
Ford-Mustang,4,130,1195,10.68,5.68,2017
Renault-Megane,6,172,1730,11.56,6.48,2006
Hyundai-Elantra,3,77,1042,11.84,5.49,2003
Mercedes-A180,6,207,1687,9.42,6.82,2004
Hyundai-Tucson,4,131,1127,10.23,6.41,2022
Honda-Civic,6,210,1677,8.47,7.04,2015
Renault-Clio,3,81,916,11.53,5.8,2002
Hyundai-i20,4,122,1158,11.69,6.54,2017
Renault-Clio,6,163,1489,9.82,6.87,2022
BMW-X5,4,123,1298,9.87,6.35,2020
Renault-Duster,4,117,1125,10.45,5.39,2013
Ford-Fiesta,4,132,1124,10.92,5.93,2014
Honda-Jazz,4,130,1366,10.55,6.34,2016
Renault-Duster,4,128,1280,10.31,6.53,2000
Toyota-Corolla,4,111,1167,10.96,5.58,2024
Toyota-Corolla,4,138,1148,10.5,6.23,2020
Mercedes-E220,3,76,1074,10.86,5.18,2016
Toyota-Camry,6,209,1451,9.16,7.19,2022
Hyundai-Elantra,4,135,1201,10.25,6.32,2024
Ford-Mustang,4,95,1315,11.09,5.58,2010
Mercedes-A180,3,61,1081,11.35,5.22,2016
Renault-Duster,4,90,1287,11.96,6.31,2013
Toyota-Corolla,6,213,1456,8.87,7.33,2019
Hyundai-Elantra,4,110,1146,9.95,5.55,2018
Ford-Focus,4,94,1258,11.51,6.43,2020
BMW-X5,6,141,1573,11.12,6.38,2006
Toyota-Yaris,6,161,1641,10.02,7.0,2023
Honda-Jazz,4,137,1381,10.36,6.64,2012
Hyundai-Elantra,6,196,1640,9.4,6.9,2017
Renault-Clio,6,205,1769,9.5,6.26,2022
BMW-X5,4,99,1104,11.68,6.34,2013
Mercedes-C200,6,155,1483,10.33,6.76,2000
BMW-X5,6,190,1707,10.33,7.1,2006
Mercedes-E220,4,128,1347,10.3,6.36,2007
Hyundai-i20,4,111,1153,10.74,5.73,2017
Mercedes-C200,4,101,1260,11.72,6.62,2008
Renault-Megane,6,179,1625,9.64,7.1,2000
BMW-X5,8,287,1814,8.58,7.05,2021
Honda-Jazz,4,99,1323,11.03,6.67,2016
Hyundai-Elantra,4,124,1160,10.52,6.2,2018
Hyundai-Elantra,4,138,1221,11.3,6.42,2005
Renault-Duster,4,121,1376,10.74,6.23,2002
Ford-Focus,4,96,1145,11.3,6.0,2023
BMW-320i,4,110,1393,11.5,6.86,2004
Toyota-Corolla,6,159,1461,10.39,6.99,2001
BMW-X5,4,115,1185,11.01,6.56,2019
Honda-Civic,6,207,1609,9.44,6.97,2024
BMW-X5,4,135,1177,9.83,6.52,2003
BMW-320i,3,79,945,11.54,5.48,2009
Toyota-Camry,4,111,1322,10.74,6.43,2009
Renault-Megane,4,104,1321,11.63,6.18,2023
Honda-Civic,6,218,1402,9.73,6.04,2020
Renault-Clio,4,111,1105,9.98,5.34,2010
Toyota-Corolla,6,153,1492,11.12,6.36,2015
BMW-X5,4,116,1107,10.58,6.24,2016
Mercedes-A180,6,179,1634,9.99,6.52,2015
BMW-320i,4,117,1207,10.41,5.89,2006
Hyundai-Elantra,6,165,1560,10.35,6.98,2015
Hyundai-Elantra,6,202,1608,9.6,6.66,2002
Toyota-Camry,4,91,1339,12.06,6.74,2015
Hyundai-i20,4,114,1149,10.5,6.54,2007
Renault-Megane,6,142,1410,11.4,6.54,2011
Honda-Jazz,8,449,2150,5.5,8.78,2002
Hyundai-Tucson,3,71,1055,11.68,6.09,2016
Toyota-Yaris,6,181,1469,9.76,6.56,2020
Toyota-Corolla,6,145,1568,10.51,6.91,2017
Toyota-Corolla,6,178,1671,9.99,7.2,2010
Renault-Clio,8,429,1867,5.37,7.76,2003
Honda-Accord,6,162,1754,10.41,6.85,2015
BMW-X5,4,114,1351,10.75,6.29,2016
Honda-Jazz,4,139,1147,10.45,6.58,2008
Toyota-Yaris,4,132,1283,10.22,6.08,2005
Toyota-Corolla,6,158,1719,10.72,6.53,2023
Toyota-Corolla,6,208,1586,9.31,6.94,2019
Ford-Mustang,4,100,1189,11.54,6.59,2024
Honda-Civic,6,151,1731,11.21,6.3,2001
Honda-Accord,6,213,1538,9.77,6.51,2008
Honda-Jazz,4,97,1188,11.41,5.87,2020
Mercedes-A180,4,113,1373,11.33,6.16,2005
Honda-Jazz,4,117,1118,10.62,5.38,2002
Mercedes-C200,4,130,1253,10.99,6.9,2019
Toyota-Camry,4,125,1359,11.25,6.31,2005
Renault-Clio,4,126,1207,9.9,6.02,2006
Hyundai-Tucson,4,110,1384,11.37,6.94,2000
Toyota-Yaris,4,97,1158,11.9,6.4,2022
Hyundai-i20,4,98,1224,11.09,5.86,2000
Ford-Mustang,3,74,997,11.23,5.85,2004
Honda-Civic,6,154,1672,10.38,6.66,2005
Toyota-Camry,4,137,1206,9.71,6.77,2012
Renault-Clio,6,181,1698,10.14,6.79,2001
Ford-Fiesta,8,309,2044,7.88,7.13,2014
Ford-Focus,4,109,1346,11.26,5.5,2014
BMW-320i,4,95,1107,11.41,6.6,2012
Renault-Duster,3,71,1040,11.22,5.47,2024
Hyundai-Tucson,4,91,1107,11.42,6.25,2013
Mercedes-A180,4,96,1193,11.49,6.11,2021
Honda-Accord,4,105,1138,10.79,5.87,2006
BMW-320i,4,92,1180,11.55,5.95,2013
Renault-Duster,4,134,1286,10.65,6.95,2023
BMW-320i,4,92,1183,11.03,5.43,2009
Honda-Civic,4,116,1187,11.01,6.01,2016
BMW-X5,4,139,1341,10.42,6.73,2013
Ford-Fiesta,4,132,1192,10.9,5.75,2007
Toyota-Yaris,4,129,1185,10.49,6.73,2003
Hyundai-i20,8,410,1843,5.0,8.32,2015
Toyota-Yaris,4,117,1236,11.03,6.32,2023
Hyundai-Elantra,4,90,1173,11.49,5.83,2012
BMW-320i,4,97,1135,10.65,5.4,2021
Hyundai-Tucson,4,126,1200,11.06,6.53,2024
Hyundai-i20,8,409,1955,6.12,9.24,2019
Ford-Focus,6,187,1654,9.48,6.86,2017
BMW-X5,4,132,1270,10.3,5.53,2013
Honda-Jazz,6,143,1615,10.68,6.78,2017
Hyundai-i20,8,447,1969,4.65,8.6,2004
Mercedes-A180,6,158,1651,10.81,6.37,2008
Toyota-Yaris,6,171,1759,10.41,6.6,2002
Ford-Fiesta,6,148,1721,10.21,6.36,2007
Hyundai-i20,4,101,1154,10.72,5.8,2019
Hyundai-i20,4,100,1190,11.78,6.07,2021
Renault-Megane,4,135,1377,11.44,6.12,2009
Hyundai-Elantra,3,82,1000,11.63,5.38,2021
Mercedes-A180,4,105,1254,11.05,6.21,2018
Renault-Clio,4,90,1240,11.22,5.98,2020
Hyundai-i20,4,134,1272,10.87,6.15,2002
BMW-320i,6,160,1409,10.25,6.56,2010
Honda-Jazz,6,169,1627,9.44,6.05,2010
Ford-Fiesta,4,102,1364,11.84,6.38,2016
Renault-Clio,4,123,1347,11.56,6.21,2015
Honda-Jazz,6,143,1646,11.15,6.76,2006
Ford-Fiesta,4,117,1254,10.37,6.31,2003
Ford-Focus,6,198,1433,9.15,7.14,2022
Mercedes-C200,4,116,1228,9.98,6.13,2018
Renault-Megane,4,94,1259,12.18,6.61,2011
Renault-Clio,8,274,1888,8.23,7.28,2014
Mercedes-E220,4,92,1192,12.52,6.05,2010
Hyundai-Elantra,4,122,1340,11.88,6.36,2004
Renault-Duster,6,207,1722,9.13,7.25,2004
BMW-X5,3,84,1047,11.01,6.11,2014
Toyota-Yaris,4,109,1216,11.27,6.22,2017
Honda-Jazz,8,411,1893,4.8,7.49,2010
Renault-Megane,4,115,1262,10.74,6.43,2011
Renault-Duster,6,144,1498,10.35,6.15,2001
BMW-320i,4,124,1212,11.66,5.93,2019
Renault-Duster,4,117,1190,10.93,5.71,2014
Hyundai-Elantra,4,118,1305,10.8,6.2,2019
Ford-Focus,4,98,1116,10.84,6.47,2003
Mercedes-A180,6,189,1673,10.34,6.52,2021
Renault-Duster,6,145,1572,10.42,7.23,2017
Honda-Civic,4,108,1215,11.03,6.5,2005
Ford-Focus,6,199,1748,9.45,6.35,2022
Mercedes-C200,4,133,1280,9.86,6.07,2018
BMW-X5,4,100,1190,10.69,5.61,2010
Toyota-Yaris,4,91,1181,11.11,6.27,2023
Honda-Accord,4,136,1213,10.36,5.86,2001
Honda-Accord,4,133,1356,10.59,5.7,2007
Hyundai-Tucson,6,212,1457,9.17,6.67,2010
Mercedes-E220,4,110,1253,10.81,6.62,2004
Honda-Jazz,3,83,1008,12.02,5.85,2017
Ford-Fiesta,4,123,1215,11.23,6.41,2022
Honda-Civic,4,111,1365,11.08,6.43,2017
Honda-Jazz,6,142,1714,11.0,6.08,2013
Hyundai-i20,4,101,1302,11.1,5.79,2021
BMW-X3,4,117,1140,9.38,5.98,2009
Ford-Focus,4,119,1204,10.83,5.96,2002
Mercedes-C200,4,115,1292,11.14,6.92,2008
Mercedes-A180,4,137,1377,9.83,5.82,2002
Ford-Mustang,4,110,1336,11.39,5.9,2010
Honda-Civic,6,167,1620,10.14,6.82,2011
Ford-Fiesta,6,201,1467,9.62,6.53,2011
Hyundai-Tucson,4,122,1296,10.73,5.09,2002
Toyota-Camry,3,80,1038,12.06,6.71,2020
BMW-X5,4,124,1248,10.88,5.82,2006
BMW-X5,3,79,998,11.92,6.11,2013
BMW-X3,4,123,1175,11.26,5.73,2023
Renault-Clio,4,130,1381,10.22,5.96,2010
Ford-Mustang,4,136,1208,10.12,5.57,2006
Hyundai-Elantra,4,107,1287,11.37,5.91,2024
Mercedes-A180,4,100,1298,11.12,5.89,2020
Toyota-Corolla,4,112,1253,10.89,6.12,2009
Renault-Megane,4,137,1139,11.04,6.13,2010
Hyundai-i20,4,111,1232,10.86,5.57,2014
Ford-Focus,4,106,1231,10.63,5.88,2018
Mercedes-A180,6,208,1678,9.1,7.49,2015
BMW-320i,4,133,1183,11.61,6.87,2021
BMW-320i,8,388,2198,6.35,8.37,2020
BMW-X3,4,119,1341,10.28,6.48,2019
Renault-Clio,6,154,1515,9.55,7.32,2011
Honda-Jazz,4,116,1208,10.58,6.37,2017
Ford-Focus,6,174,1620,10.04,7.0,2022
Honda-Civic,6,172,1791,10.83,6.3,2012
Renault-Clio,4,109,1140,11.39,5.68,2004
Ford-Focus,4,105,1246,11.14,6.13,2003
Toyota-Yaris,4,123,1211,10.52,5.86,2013
Mercedes-A180,4,91,1202,11.55,5.66,2007
Mercedes-A180,3,62,945,10.83,5.27,2008
Hyundai-Tucson,4,129,1370,11.78,5.88,2024
Renault-Megane,4,117,1294,11.28,5.95,2018
Ford-Mustang,4,136,1379,11.09,6.57,2002
Ford-Fiesta,6,178,1682,9.58,7.48,2004
Ford-Focus,4,95,1139,11.88,6.4,2020
Toyota-Corolla,8,397,1988,5.82,8.31,2017
Toyota-Yaris,4,90,1263,10.99,5.39,2000
Mercedes-A180,4,97,1123,11.16,6.06,2007
Hyundai-i20,4,112,1123,10.85,6.05,2018
Toyota-Corolla,4,92,1103,10.72,6.04,2016
BMW-X3,6,143,1722,10.41,6.5,2016
Renault-Duster,4,114,1389,10.62,6.91,2010
BMW-X3,6,186,1580,9.38,6.75,2001
Honda-Jazz,4,127,1347,10.61,6.37,2005
Mercedes-A180,4,104,1215,10.44,5.26,2021
Mercedes-A180,4,110,1378,10.83,6.19,2013
Mercedes-E220,4,124,1168,11.21,6.69,2002
Renault-Duster,4,135,1353,11.06,6.63,2011
Hyundai-Elantra,4,103,1280,10.7,5.25,2003
Renault-Duster,4,125,1268,11.25,6.12,2011
Honda-Accord,4,101,1348,10.34,6.8,2012
BMW-X5,4,106,1287,12.38,6.24,2001
BMW-320i,4,128,1153,11.24,6.37,2001
Toyota-Yaris,4,98,1237,11.0,6.73,2014
Renault-Clio,4,124,1267,10.98,6.21,2022
Renault-Megane,4,102,1202,10.46,6.34,2016
Hyundai-Tucson,4,104,1184,11.13,6.26,2006
Mercedes-E220,4,107,1311,11.08,6.45,2013
Ford-Fiesta,4,122,1102,10.24,6.22,2011
Hyundai-i20,4,95,1278,11.14,5.88,2016
Mercedes-C200,6,162,1741,10.22,6.58,2013
Mercedes-E220,3,86,946,10.66,5.43,2005
Toyota-Corolla,4,116,1137,10.39,5.41,2018
Renault-Duster,4,123,1338,10.16,6.73,2023
Toyota-Yaris,4,135,1268,11.0,6.35,2005
Hyundai-Elantra,4,127,1129,10.12,6.59,2017
Honda-Accord,4,103,1289,10.62,6.73,2023
Honda-Jazz,6,211,1756,9.96,7.09,2004
Honda-Civic,4,124,1124,10.83,5.63,2023
Hyundai-Elantra,4,108,1211,11.45,6.09,2023
Ford-Mustang,4,119,1305,11.38,6.03,2005
BMW-X3,4,103,1284,12.19,5.47,2001
Honda-Jazz,4,109,1146,10.89,5.88,2007
Renault-Duster,4,138,1327,9.84,6.26,2014
Ford-Mustang,4,114,1138,10.99,5.86,2014
BMW-320i,6,179,1415,9.5,6.28,2010
Ford-Mustang,4,113,1121,10.38,5.53,2021
Hyundai-Tucson,4,103,1312,11.3,6.27,2021
BMW-X5,4,115,1248,11.38,6.98,2023
Ford-Fiesta,4,127,1340,10.38,6.79,2000
BMW-320i,4,112,1371,11.77,6.6,2017
Hyundai-i20,4,111,1158,10.44,6.33,2011
Ford-Fiesta,6,187,1686,9.82,6.8,2011
Toyota-Corolla,6,190,1601,9.99,6.11,2024
Renault-Duster,4,92,1131,11.1,5.83,2010
Renault-Megane,6,181,1561,9.05,6.26,2007
Mercedes-A180,4,108,1354,11.66,6.35,2006
Hyundai-Elantra,4,98,1353,11.08,6.66,2022
Mercedes-A180,3,87,908,11.54,6.63,2020
Mercedes-C200,8,422,1938,4.87,8.12,2001
Toyota-Yaris,4,96,1109,10.64,5.28,2010
BMW-X3,4,103,1313,11.68,6.26,2021
Hyundai-Tucson,4,98,1372,11.58,6.26,2009
Renault-Clio,4,108,1147,10.77,6.33,2002
BMW-X5,4,136,1210,10.67,6.27,2019
Mercedes-E220,4,103,1252,10.71,6.12,2009
Toyota-Camry,4,127,1222,10.74,5.98,2017
Honda-Civic,4,125,1201,10.77,6.09,2013
Hyundai-Tucson,4,129,1340,10.57,6.52,2017
Mercedes-A180,4,106,1290,10.75,5.34,2023
BMW-X5,4,119,1316,10.97,6.14,2007
Toyota-Corolla,4,98,1150,11.16,6.31,2009
Toyota-Corolla,4,122,1391,10.72,6.97,2021
Hyundai-Tucson,3,83,980,10.8,5.63,2012
Mercedes-E220,4,114,1187,10.91,6.62,2020
Hyundai-i20,8,391,1993,5.94,8.71,2007
Honda-Accord,4,100,1203,10.69,5.88,2003
Renault-Duster,4,124,1370,10.91,6.11,2003
Hyundai-i20,4,130,1195,11.4,6.23,2004
Mercedes-A180,4,103,1297,11.05,6.12,2000
Toyota-Corolla,4,119,1100,11.47,6.61,2016
Toyota-Camry,4,130,1266,11.72,6.07,2001
Ford-Fiesta,4,93,1225,10.89,6.64,2007
Toyota-Yaris,4,93,1180,11.32,5.72,2006
Toyota-Corolla,6,147,1650,11.76,6.25,2014
Renault-Duster,6,141,1568,10.69,6.76,2024
Hyundai-Elantra,4,130,1172,10.59,6.7,2004
BMW-X3,4,135,1240,9.7,6.27,2001
Hyundai-i20,6,180,1469,9.6,6.81,2006
BMW-X5,4,105,1361,11.54,7.04,2007
BMW-X5,4,118,1344,12.2,6.9,2006
BMW-X3,8,311,1802,7.48,7.54,2006
Toyota-Yaris,4,138,1162,9.57,5.98,2013
Renault-Duster,4,137,1148,9.71,6.59,2020
BMW-X5,8,407,1875,5.72,8.37,2017
Renault-Duster,4,101,1274,11.84,6.37,2005
BMW-X5,3,62,1008,12.09,5.66,2003
Honda-Civic,4,100,1282,11.51,6.14,2009
Honda-Civic,6,203,1591,10.19,6.87,2017
